Image,Object type,Museum number,Title,Denomination,Escapement,Description,Producer name,School/style,State,Authority,Ethnic name (made by),Ethnic name (assoc),Culture,Production date,Production place,Find spot,Materials,Ware,Type series,Technique,Dimensions,Inscription,Curators Comments,Bib references,Location,Exhibition history,Condition,Subjects,Assoc name,Assoc place,Assoc events,Assoc titles,Acq name (acq),Acq name (finding),Acq name (excavator),Acq name (previous),Acq date,Acq notes (acq),Acq notes (exc),Dept,BM/Big number,Reg number,Add ids,Cat no,Banknote serial number,Joined objects
https://media.britishmuseum.org/media/Repository/Documents/2017_6/13_14/e8b0055a_58cb_4ae7_8c4e_a79100f37e7e/preview_EAF24932.jpg,figure (object name),"No: Optional[Af1972,48.3]",,,,"Pottery figure for a shrine with a human head with an elaborate coiffure.; ",,,,,Kwale; Igbo,,,1890s,Made in: Osisa,,pottery,,,,"11.60 centimetres;  5.30 centimetres;  10.00 centimetres; ",,"Described in the acquisition register as an Ifijioku figure from the Kwale Ibo in Osisa. See Af1951,01.1, and commentary on that pot.",,Not on display,,,,,,,,Purchased from: Sotheby's,,,Purchased from: Sotheby's,1972,"Af1972,48.1 to 3 were purchased from Sotheby's, probably in December 1972, but cannot be identified in any sale  catalogue. They were perhaps bought privately.",,"Africa, Oceania and the Americas",,"Af1972,48.3",codex id: 611977 (611977),,
https://media.britishmuseum.org/media/Repository/Documents/2022_7/11_14/9df55963_9aa3_4197_bfef_aecf00e85141/preview_EAF33156___1___F__.jpg,cloth (object name); garment (object name),"No: Optional[2018,2036.99]",,,,"Garment; five wide strips, hand-sewn together at seams. Combination of white and indigo-dyed hand spun cotton and alaari (magenta silk) warp and weft stripes. Hand-sewn hems at both ends.; ",,,,,Yoruba,,,1890-1910 (circa),Made in: Nigeria,Found/Acquired: Nigeria,cotton; silk,,,plain weave; sewn; dyed,"203.00 centimetres;  143.00 centimetres; ",,"(information from Duncan Clarke)
Four very similar cloths of this type have so far been recorded. One is in the Princeton University Art Museum; another is in the collection of Karun Thakar: see ‘African Textiles, the Karun Thakar collection’, Prestel 2015, p.121, where it is speculated that the chequered pattern was influenced by imported cloths from India. All four were collected in the Yoruba speaking region, and if they are Yoruba they may have been made in the Ilorin area. It is also possible that they are from further north and are Nupe in origin. There is some evidence that strip width varied more widely during the XIXc than in the XXc when the 4 inch (10 centimetre) standard became the norm. All the thread is handspun, and the cloth is very fine and and light in weight.
One strip of this cloth had been detached, probably so that it could be used as a separate head-tie, but it has recently been resewn by a tailor in Ghana.",,Not on display,,Fiar; damage to supplementary patterns. Silk damaged in places.,,,,,,Donated through: Antony Griffiths (Cultural Gifts Scheme),,,Donated through: Antony Griffiths (Cultural Gifts Scheme),28 Nov 2018,Given to the donor by friends on his retirement from the British Museum in July 2011. It had been purchased from African textile collector/dealer Duncan Clarke.,,"Africa, Oceania and the Americas",,"2018,2036.99",Previous owner/ex-collection number: I.C2 (I.C2),,
https://media.britishmuseum.org/media/Repository/Documents/2019_10/11_14/415a52ce_3661_44bc_8207_aae300eafc93/preview_EAF20832.jpg,spoon (object name),"No: Optional[Af1952,26.31]",,,,"Register 1952:
Two calabash spoons, one [31] with pokerwork decoration in shape of a star; the other [32] with two fish in pokerwork on back.; ",,,,,Hausa,,,1890s (circa),Made in: Nigeria,Found/Acquired: Nigeria,gourd,,,pyro-engraved,"18.20 centimetres;  8.20 centimetres;  4.30 centimetres; ",,"Register 1952:
Nos.31& 32. HAUSA.",,Not on display,,,,,,,,Donated by: William Main,,,Donated by: William Main,1952,"Af1952,26.1 to 44 were given by William Main. The register records that the collection was 'made by the donor's father, mainly between 1891 and 1901 in southern Nigeria'. This was the engineer John Main (qv) who worked in the Niger Delta.",,"Africa, Oceania and the Americas",,"Af1952,26.31",codex id: 615601 (615601),,
https://media.britishmuseum.org/media/Repository/Documents/2022_7/29_8/f48630a2_f629_42c2_a2a6_aee10086be09/preview_EAF39857_2018_2036_162_front.jpg,gown (object name); tobe (object name),"No: Optional[2018,2036.162]",,,,"Man's gown. Rectangular, rounded neckline, two front slit pockets. Embroidered around openings in natural-coloured ?cotton. Tunic composed of repeating narrow strips (aso oke) sewn together. Warp stripes in dark indigo-dyed and white cotton and alaari (magenta silk), with alaari weft stripe. Embroidered with repeating knot designs in white cotton on front and back.; ",,,,,Yoruba,,,1890-1910 (circa),Made in: Nigeria,Found/Acquired: Nigeria,cotton; silk,,,plain weave; sewn; embroidered,"125.00 centimetres;  260.00 centimetres; ",,"The following comment has been supplied by Duncan Clarke: 
The unique feature of this classic late XIXc Yoruba robe is the cloth from which it was tailored. One of the most prestigious and expensive patterns of Yoruba aso oke strip weave was dark indigo hand spun cotton with a very fine check pattern of lighter blue or white cotton. This pattern was called etu, meaning ""guineafowl"" after the bird's speckled plumage. Etu, for those with a deep understanding of Yoruba cultural tradition, formed one of a triumuvirate of prestige textiles, along with local wild silk sanyan, and magenta silk, called alaari, that was imported across the Sahara to northern Nigeria from the XIXc until the start of the XXc. Sometimes the fine check of etu was changed to a larger check, then called petuje, which can be roughly translated as ""surpasses etu"". This robe is the only example I have seen where expensive alaari silk has been used to form a large check petuje pattern that was used to tailor a man's robe. 
The robe is sewn by hand throughout, and is decorated with well-executed hand embroidery in a classical Yoruba style, using the Yoruba knot motif 'pako' (literally 'chewing stick').",Lamb & Holmes 1980 / Nigerian Weaving,Not on display,,Good.,,,,,,Donated through: Antony Griffiths (Cultural Gifts Scheme),,,Donated through: Antony Griffiths (Cultural Gifts Scheme),28 Nov 2018,"Purchased by the donor in January 2017 from African textile dealer/collector, Duncan Clarke, in London. Previously owned by American textile collector, Barbie Rich.",,"Africa, Oceania and the Americas",,"2018,2036.162",Previous owner/ex-collection number: I.T14 (I.T14),,
https://media.britishmuseum.org/media/Repository/Documents/2019_2/13_16/31c83e90_ebe2_4b9d_a981_a9f3010bf443/preview_EAF20826.jpg,bracelet (object name),"No: Optional[Af1952,26.25]",,,,"Register 1952:
Ivory bracelet with decoration of black horizontal grooves at top and bottom; and ring-and-dot motifs.; ",,,,,,,,1890s,Made in: Nigeria (north),Found/Acquired: Nigeria,ivory,,,,"9.10 centimetres;  9.10 centimetres;  5.20 centimetres; ",,Register 1952: ?N.NIGERIA.,,Not on display,,,,,,,,Donated by: William Main,,,Donated by: William Main,1952,"Af1952,26.1 to 44 were given by William Main. The register records that the collection was 'made by the donor's father, mainly between 1891 and 1901 in southern Nigeria'. This was the engineer John Main (qv) who worked in the Niger Delta.",,"Africa, Oceania and the Americas",,"Af1952,26.25",codex id: 615607 (615607),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_11/00a42f89_543c_4cef_bdf2_a3b700bd5e69/preview_00054123_001.jpg,photographic print (object name),"No: Optional[Af,A46.29]",,,,"Photograph (black and white), from an album; view of a group of fourteen men standing in a row. The men are from fourteen different cultural groups and each wears traditional attire. Nigeria
Albumen print.; ",,,,,,,,1890-1905,Photographed in: Nigeria,,,,,photographic process,"14.00 centimetres AF/A46/29 ;  19.90 centimetres AF/A46/29 ; ","Inscription type: annotation Inscription quoted: Album Title: ""1st BENIN. WARRI. & SAPELE. 2nd NEW CALABAR. BONNY. OPOBO & QUA COUNTRY."" [manuscript note on album paper].
Original Description: ""Fourteen different races"" [manuscript note on album paper].; ","Albums Af,A46 and Af,A47 were originally in one album containing 176 photographs.

Main themes of album: Views of indigenous and European settlements, trading stations, roads, and Christian cemeteries. Portraits of European and indigenous people.",,Not on display,,,costume/clothing; textile,,,,,,,,,1920-1960,Copyright: British Museum (?).,,"Africa, Oceania and the Americas",,"Af,A46.29",Miscellaneous number: AF/CA46/29 (AF/CA46/29); codex id: 1412816 (1412816),,
"",head-rest (object name),"No: Optional[Af1952,26.42]",,,,"Wooden carved headrest with round base and sphere-shaped support with incised line design.; ",,,,,Shona,,,1890s (?),Made in: Zimbabwe,Found/Acquired: Nigeria (?),wood,,,carved; incised,"14.20 centimetres;  15.60 centimetres;  9.20 centimetres; ",,"Register 1952:
Wooden carved headrest with round stand having grooved oblate ball as one element. MASHONALAND",,Not on display,,good- small crack on base.,,,,,,Donated by: William Main,,,Donated by: William Main,1952,"Af1952,26.1 to 44 were given by William Main. The register records that the collection was 'made by the donor's father, mainly between 1891 and 1901 in southern Nigeria'. This was the engineer John Main (qv) who worked in the Niger Delta.",,"Africa, Oceania and the Americas",,"Af1952,26.42",codex id: 586860 (586860),,
"",photographic print (object name); album (object name),"No: Optional[2018,2034.9]",,,,"Photograph [black and white] view of in the foreground seven children bent forwards; the children in the centre are holding brushes and those on the left and rights are holding adzes. Behind them are a line of eight seated men. This group is observed by a large group of seated and standing men and women, some of whom wear indigenous clothing and others wear Westernised clothing and uniforms. The scene takes places in front of a long thatched building. Calabar, Nigeria. 
Albumen print; ",,,,,,,,1890-1900,Photographed in: Calabar,,paper,,,photographic process,"14.00 centimetres;  21.00 centimetres; ","Inscription type: annotation Inscription position: Underneath the image in the album Inscription language: English Inscription quoted: Chief Effiom’s House. Dance Palaver; ","This album belonged to Minnie Gunn, her name is inscribed in pencil at the beginning of the album; she was the elder sister of Livingston Daniel Gunn, a distinguished long-term trader in West Africa.
The following information was provided by Donald Gunn (deceased), a nephew of Minnie Gunn (courtesy of Robert Gunn who donated the album).
On Wednesday 18th July 1881, just past his 18th birthday, Livingston left England from Liverpool, sailing on the SS Angola, to work for Hatton and Cookson at Cabenda (also spelt Kabinda),  a small Portuguese enclave, and now a province of Angola. Livingston Daniel was always known to his family as Livy, which distinguished him from his father who was also named Livingston.
In a long and affectionate letter to his father dated a week after his arrival Livy gave an account of the voyage describing: “bullock carts in Funchal, flying fish, porpoises, sharks, whales, Kroo boys and some coral”, which he bought for Minnie with comments on Cape Coast Castle and Sir Garnet Wolsey’s exploits in the Ashanti War. Livy arrived in Cabinda on 13 August 1881. No further details from surviving letters came to light before he went home at the end of his tour in 1887.
Before Minnie died, she jotted down some pencil  notes about Livy’s tour of duty and leaves in England:
July 1881- end of 1887 – Cabinda for Hatton and Cookson
March 1888-89 – Ambriz for Millingtons
January 1890- February 1895 – Niger
October 1895- November 1905 – Division Agent for the Royal Niger Company
March 1906 – 18 May 1910 – Onitsha, Niger.
The album dates from 1891, Minnie would have been around 27/28 years old, and visually documents the period in which Livy was working in the Niger Delta. Presumably Livy was sending photographs back home to Minnie and advising her on the subject matter which she used to annotate the album. The 1891 census shows that she was living with her father Livingston, who was a widower (aged 65) and Minnie was a Ladies Attendant in the Theatre. She also lived with one of her brothers George H Gunn.
Livy and Minnie’s father Livingston died in April 1895 and Minnie left the house they had lived in since 1891 at 36 Filey Street, Sheffield and took a 3 year lease of 12 Hanover Square on 20th August 1895 at £25pa.
Livy continued to work in Nigeria and had a relationship with a local Nigerian woman named Ma Agubi, and they had a daughter together.
Livy was taken ill in 1910 in Minvukor(?)  and  got himself to Oguta, about 40 miles down the tributary of the Niger from Onitsha. A Dr E. W. Graham went by open launch to Oguta to bring him to Onitsha hospital but on the journey they were caught in a tropical storm and Livy was drenched when already very ill. He died a few days later on 19th May 1910. The doctor in Abo had diagnosed liver abscess now thought to have been amoebic but Dr Graham decided that we was too ill, with double pneumonia, to be examined. Donald Gunn notes that had he gone to hospital as soon as he felt ill he might just possibly have survived. But Livy sent a message for medicine with instructions not to reveal his identity.
Livy seems to have spoken to Dr Graham of giving up Africa and retiring as he could have in comfort. He was just short of 47 years old when he died.
Minnie received many letters of regret and sympathy from Nigeria including one from the Governor of South Nigeria, Sir Walter Egerton and one from the Provincial Commissioner Central Province. Dr Graham wrote that all departments were represented at the funeral including the White Fathers- Roman Catholics. Someone who had known him and worked under him for 16 years wrote “a  kinder and more considerate Divisional Agent it would be impossible to meet”…I believe he could talk in no less than seven native dialects, knew their customs used to swear in juju with them and went where no other white man has been amongst them”
Inscribed on Livingston’s grave in Accra: “20 years in the service of the Niger Company by whom this monument is erected”.
Minnie Gunn died in 1947 in Middlesex.
This information is a précis of a typed account from Donald Gunn, a nephew of Minnie and Livy. The account includes some scanned photographs, which include a picture of Livy aged about 18; a photograph of Ma Agubi; Old Calabar Christmas 1893 and Livingstone’s grave in Accra.",,Not on display,,,costume/clothing; palace/mansion; audience/assembly; dance,,Topographic representation of: Calabar,,,,,,,7th December 2018,,,"Africa, Oceania and the Americas",,"2018,2034.9",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_11/e9983009_848c_4aca_9d9d_a3b700bd46cb/preview_00054156_001.jpg,photographic print (object name),"No: Optional[Af,A46.50]",,,,"Photograph (black and white), from an album; view of a barrel floating on muddy water. Two men sitting on a log bridge. Cap placed on satchel which is on logs in front of them. Warri, Delta State
Albumen print.; ",,,,,,,,1890-1905,Photographed in: Warri (near),,,,,photographic process,"13.50 centimetres AF/A46/50 ;  19.90 centimetres AF/A46/50 ; ","Inscription type: annotation Inscription quoted: Album Title: ""1st BENIN. WARRI. & SAPELE. 2nd NEW CALABAR. BONNY. OPOBO & QUA COUNTRY."" [manuscript note on album paper].
Original Description: ""On the Warri Road"" [manuscript note on album paper].; ","The barrel would have been used to transport palm oil. (N F Barley, 04/06/1996.)

Albums Af,A46 and Af,A47 were originally in one album containing 176 photographs.

Main themes of album: Views of indigenous and European settlements, trading stations, roads, and Christian cemeteries. Portraits of European and indigenous people.",,Not on display,,,costume/clothing; bridge; bag; vessel; palm oil industry; landscape,,Topographic representation of: Warri (near),,,,,,,1920-1960,Copyright: British Museum (?).,,"Africa, Oceania and the Americas",,"Af,A46.50",Miscellaneous number: AF/CA46/50 (AF/CA46/50); codex id: 1412803 (1412803),,
"",photographic print (object name); album (object name),"No: Optional[2018,2034.4]",,,,"Photograph [black and white] view of a man seated with four women standing behind and a seated woman on the right. The man wears a wrapper and holds a crook-handled stick; the women wear wrappers and necklaces. Calabar, Nigeria. 
Albumen print; ",,,,,,,,1890-1900,Photographed in: Calabar,,paper,,,photographic process,"18.60 centimetres;  14.00 centimetres; ","Inscription type: annotation Inscription position: Underneath the image in the album Inscription language: English Inscription quoted: Calabar chief and his wives.; ","This album belonged to Minnie Gunn, her name is inscribed in pencil at the beginning of the album; she was the elder sister of Livingston Daniel Gunn, a distinguished long-term trader in West Africa.
The following information was provided by Donald Gunn (deceased), a nephew of Minnie Gunn (courtesy of Robert Gunn who donated the album).
On Wednesday 18th July 1881, just past his 18th birthday, Livingston left England from Liverpool, sailing on the SS Angola, to work for Hatton and Cookson at Cabenda (also spelt Kabinda),  a small Portuguese enclave, and now a province of Angola. Livingston Daniel was always known to his family as Livy, which distinguished him from his father who was also named Livingston.
In a long and affectionate letter to his father dated a week after his arrival Livy gave an account of the voyage describing: “bullock carts in Funchal, flying fish, porpoises, sharks, whales, Kroo boys and some coral”, which he bought for Minnie with comments on Cape Coast Castle and Sir Garnet Wolsey’s exploits in the Ashanti War. Livy arrived in Cabinda on 13 August 1881. No further details from surviving letters came to light before he went home at the end of his tour in 1887.
Before Minnie died, she jotted down some pencil  notes about Livy’s tour of duty and leaves in England:
July 1881- end of 1887 – Cabinda for Hatton and Cookson
March 1888-89 – Ambriz for Millingtons
January 1890- February 1895 – Niger
October 1895- November 1905 – Division Agent for the Royal Niger Company
March 1906 – 18 May 1910 – Onitsha, Niger.
The album dates from 1891, Minnie would have been around 27/28 years old, and visually documents the period in which Livy was working in the Niger Delta. Presumably Livy was sending photographs back home to Minnie and advising her on the subject matter which she used to annotate the album. The 1891 census shows that she was living with her father Livingston, who was a widower (aged 65) and Minnie was a Ladies Attendant in the Theatre. She also lived with one of her brothers George H Gunn.
Livy and Minnie’s father Livingston died in April 1895 and Minnie left the house they had lived in since 1891 at 36 Filey Street, Sheffield and took a 3 year lease of 12 Hanover Square on 20th August 1895 at £25pa.
Livy continued to work in Nigeria and had a relationship with a local Nigerian woman named Ma Agubi, and they had a daughter together.
Livy was taken ill in 1910 in Minvukor(?)  and  got himself to Oguta, about 40 miles down the tributary of the Niger from Onitsha. A Dr E. W. Graham went by open launch to Oguta to bring him to Onitsha hospital but on the journey they were caught in a tropical storm and Livy was drenched when already very ill. He died a few days later on 19th May 1910. The doctor in Abo had diagnosed liver abscess now thought to have been amoebic but Dr Graham decided that we was too ill, with double pneumonia, to be examined. Donald Gunn notes that had he gone to hospital as soon as he felt ill he might just possibly have survived. But Livy sent a message for medicine with instructions not to reveal his identity.
Livy seems to have spoken to Dr Graham of giving up Africa and retiring as he could have in comfort. He was just short of 47 years old when he died.
Minnie received many letters of regret and sympathy from Nigeria including one from the Governor of South Nigeria, Sir Walter Egerton and one from the Provincial Commissioner Central Province. Dr Graham wrote that all departments were represented at the funeral including the White Fathers- Roman Catholics. Someone who had known him and worked under him for 16 years wrote “a  kinder and more considerate Divisional Agent it would be impossible to meet”…I believe he could talk in no less than seven native dialects, knew their customs used to swear in juju with them and went where no other white man has been amongst them”
Inscribed on Livingston’s grave in Accra: “20 years in the service of the Niger Company by whom this monument is erected”.
Minnie Gunn died in 1947 in Middlesex.
This information is a précis of a typed account from Donald Gunn, a nephew of Minnie and Livy. The account includes some scanned photographs, which include a picture of Livy aged about 18; a photograph of Ma Agubi; Old Calabar Christmas 1893 and Livingstone’s grave in Accra.",,Not on display,,,costume/clothing,,Topographic representation of: Calabar,,,,,,,7th December 2018,,,"Africa, Oceania and the Americas",,"2018,2034.4",,,
https://media.britishmuseum.org/media/Repository/Documents/2019_5/23_16/2601b2d7_a1ae_49cf_ba4f_aa56010bc2e0/preview_22a.jpg,cloth (object name); garment (object name),"No: Optional[2018,2036.22]",,,,"Cloth (aso-oke); woman's wrap-around garment. Warp-faced weave. Composed of fourteen strips, hand sewn together. Repeating warp strips in indigo-dyed and white cotton and magenta silk (alaari). Narrow white cotton weft stripes. Hand-sewn hems at both ends.; ",,,,,Yoruba,,,1890-1910 (circa),Made in: Nigeria,Found/Acquired: Nigeria,cotton; silk,,,woven; sewn; dyed,"193.00 centimetres;  140.00 centimetres; ",,"(Comment supplied by Duncan Clarke)
This cloth is called an iro, and would have been worn as a wrap-around skirt by a wealthy Yoruba lady on an important occasion such as a wedding or a chieftaincy ceremony. It would have formed part of a set of cloths woven in the same pattern, along with two or three smaller pieces worn as shawl, head-tie, and sometimes a hip cloth. The quality of the indigo dyeing is exceptional. Very dark, almost black, indigo dyed strip weave cloth was prestigious and expensive because of the high number of immersions in the dye required to achieve that colour. When patterned as a fine check or plaid of lighter blue or white threads, it was known as etu, or guinea fowl, after the speckled plumage of the bird. In the Yoruba aso oke tradition etu formed part of a threefold classification of high status cloths along with magenta silk alaari obtained from the trans-Sahana caravan trade network, and local beige wild silk called sanyan. The three threads used in this cloth, indigo 'etu', silk alaari, and white cotton, are all handspun.",,Not on display,,Good; some loose stitching along seams.,,,,,,Donated through: Antony Griffiths (Cultural Gifts Scheme),,,Donated through: Antony Griffiths (Cultural Gifts Scheme),28 Nov 2018,"Purchased by the donor in May 2010 from African textile dealer/collector Duncan Clarke, London.",,"Africa, Oceania and the Americas",,"2018,2036.22",Previous owner/ex-collection number: I.A22 (I.A22),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_11/17e19148_35fa_4ef0_8bd2_a3b700bd7095/preview_00054131_001.jpg,photographic print (object name),"No: Optional[Af,A46.37]",,,,"Photograph (black and white), from an album; view along railway track through forest to two-storey Palm Factory building. Trees cut down either side of railway line in foreground. Edo State. 
Albumen print.; ",,,,,,,,1890-1905,Photographed in: Benin City (near),,paper,,,photographic process,"14.00 centimetres;  21.70 centimetres; ","Inscription type: annotation Inscription quoted: Album Title: ""1st BENIN. WARRI. & SAPELE. 2nd NEW CALABAR. BONNY. OPOBO & QUA COUNTRY."" [manuscript note on album paper].
Original Description: ""Palm Factory Benin River in its infancy"" [manuscript note on album paper].; ","Photographs in collections Af,A46 and Af,A47 were originally icontained in single album containing 176 photographs.",,Not on display,,,railways; industrial building; palm oil industry,,,,,,,,,1920-1960,,,"Africa, Oceania and the Americas",,"Af,A46.37",Miscellaneous number: AF/CA46/37 (AF/CA46/37); codex id: 1412809 (1412809),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_11/e34d59fa_46e2_421a_961f_a3b700bcf5bc/preview_00054057_001.jpg,photographic print (object name),"No: Optional[Af,A46.19]",,,,"Photograph (black and white), from an album; view of a cemetery showing fenced graves with cross headstones on them. Forest in background. Sapele, Delta State
Albumen print.; ",,,,,,,,1890-1900,Photographed in: Sapele (south),,,,,photographic process,"14.04 centimetres AF/A46/19 ;  19.55 centimetres AF/A46/19 ; ","Inscription type: annotation Inscription quoted: Album Title: ""1st BENIN. WARRI. & SAPELE. 2nd NEW CALABAR. BONNY. OPOBO & QUA COUNTRY."" [manuscript note on album paper].
Original Description: ""Cemetary Sapele S N"" [manuscript note on album paper].; ","Albums Af,A46 and Af,A47 were originally in one album containing 176 photographs.

Main themes of album: Views of indigenous and European settlements, trading stations, roads, and Christian cemeteries. Portraits of European and indigenous people.",,Not on display,,,grave/burial mound; cemetery,,Topographic representation of: Sapele,,,,,,,1920-1960,Copyright: British Museum (?).,,"Africa, Oceania and the Americas",,"Af,A46.19",Miscellaneous number: AF/CA46/19 (AF/CA46/19); codex id: 1412825 (1412825),,
https://media.britishmuseum.org/media/Repository/Documents/2017_11/3_15/d87f890f_1f6a_4db3_afce_a82000ff1d45/preview_EAF16698.jpg,ibeji (object name),"No: Optional[Af1930,0304.1]",,,,"Ibeji figure (male) carved from wood.; ",,,,,Yoruba,,,1890s,Made in: Nigeria,,wood,,,,"24.50 centimetres;  8.60 centimetres;  7.90 centimetres; ",,"The original account of their origin is most unlikely. The donor was a London-based surgeon and collector, who had nothing to do with the Benin expedition.
 The figures were later identified as northern Yoruba ibeji figures by W B Fagg.",,Not on display,,,,,,,,"Donated by: Sir John Bland-Sutton, 1st Baronet",,,"Donated by: Sir John Bland-Sutton, 1st Baronet",1930,"Af1930,0304.1 and 2 are a pair of male and female Ibeji figures given by Sir John Bland-Sutton, and are recorded in the register as ""said to have been obtained by a naval officer at the destruction of Benin, where they were worshipped as gods"".",,"Africa, Oceania and the Americas",,"Af1930,0304.1",codex id: 619725 (619725),,
https://media.britishmuseum.org/media/Repository/Documents/2018_10/17_10/a3da0ebb_8251_44f5_accd_a97c00a8f50e/preview_EAF16075.jpg,figure (object name),"No: Optional[Af1923,-.15]",,,,"Figure carved in wood with a central ridge on the head, squared shoulders and arms outstretched.; ",,,,,Tarok,,,1890-1915 (circa?),Made in: Nigeria,Found/Acquired: Langtang (?),wood,,,,"51.50 centimetres;  15.60 centimetres;  12.70 centimetres; ",,"Recorded on acquisition as ""Aro plains, Cross River Nigeria"". With a later note added by W B Fagg: ""probably from Langtang, near Pankshin, Yergum tribe, northern Nigeria. cf five figures in possession of Miss Jane Drew, 1951"". 
See Ethdoc 416 - Jane B Drew FRIBA, Accra/W Fagg, 28 Aug. 1951 enclosing notes on Yergum Idols made by Rev. W L Broadbent, Langtang, from a tract published in 1907.  Mr Fagg has noted that 'Miss Drew's 5 figures - apparently those collected by the Rev. W L Broadbent - are in the same style as 1923-15'.",,Not on display,,,,,,,,Donated by: J Hughes,,,Donated by: J Hughes,1923,,,"Africa, Oceania and the Americas",,"Af1923,-.15",CDMS number: Af1923C3.15 (Af1923C3.15); codex id: 620324 (620324),,
https://media.britishmuseum.org/media/Repository/Documents/2019_11/7_13/c41b9b3e_0fbe_4220_b0ea_aafe00d8ad74/preview_54a.jpg,head-tie (object name),"No: Optional[2018,2036.54]",,,,"Head tie (gele). Composed of four narrow (aso oke) strips, hand-sewn together. Alternating warp strips: indigo-dyed cotton with fine white cotton stripes; and indigo-dyed and white cotton check with supplementary weft float patterns in alaari (magenta silk). Hand-sewn hems at both ends.; ",,,,,Yoruba,,,1890-1910 (circa),Made in: Nigeria,Found/Acquired: Nigeria,cotton; silk,,,plain weave; dyed; sewn; supplementary weft,"213.00 centimetres;  46.00 centimetres; ",,"The weft motifs on the indigo-chequered strips are unusually wide, filling the entire width of the strip.",,Not on display,,Fiar; damage to supplementary patterns. Silk damaged in places.,,,,,,Donated through: Antony Griffiths (Cultural Gifts Scheme),,,Donated through: Antony Griffiths (Cultural Gifts Scheme),28 Nov 2018,Purchased by the donor from African textile collector/dealer Duncan Clarke in October 2006.,,"Africa, Oceania and the Americas",,"2018,2036.54",Previous owner/ex-collection number: I.A61 (I.A61),,
